"products_id","products_raw_name","products_type","products_category_id","categories_raw_name"
"63d113c7-57e5-47e3-90cd-37ccd57da3f5","operation, computer, laptop, video mode","production step","bccb2ee6-35a2-11ec-ba41-b0fc3626dcfb","office support"
"26b446bd-2426-49d4-9446-b05a7079a6c3","operation, computer, laptop, video mode, electricity from renewable energy products","production step","a3c2d567-35a2-11ec-ba41-b0fc3626dcfb","services"
"7c886f67-93e1-4686-9a61-7679889721db","operation, dried roughage store, air dried, solar","production step","a3c2d57c-35a2-11ec-ba41-b0fc3626dcfb","post-harvest crop activities"
"e9e02a4d-bf17-4076-94c8-9cd0b989a77c","operation, dried roughage store, cold-air dried, conventional","production step","a3c2d57c-35a2-11ec-ba41-b0fc3626dcfb","post-harvest crop activities"
"2f00191b-5a83-42d7-adb5-6acfe9bb89c7","operation, dried roughage store, non ventilated","production step","a3c2d57c-35a2-11ec-ba41-b0fc3626dcfb","post-harvest crop activities"
"3d450797-5c96-4650-9633-bad397184c52","operation, housing system, cattle, loose, per animal unit","production step","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"962245ef-1b7c-4507-921c-ef82bc3ea337","operation, housing system, cattle, tied, per animal unit","production step","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"7abc9416-d62d-41bd-8efc-3066170a02d1","operation, housing system, pig, fully-slatted floor, per pig place","production step","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"83ab24ae-0db9-4be8-85b2-97dd5282624e","operation, housing system, pig, per pig place, electricity from renewable energy products","production step","a3c2d567-35a2-11ec-ba41-b0fc3626dcfb","services"
"8c2cf8de-1bf3-4276-a494-0673dcaaed6d","operation, intermodal shipping container","production step","b6d5dbc1-35a2-11ec-ba41-b0fc3626dcfb","shipping equipment"
"b7c87a4c-c258-4e5b-acab-dcea2341acf0","operation, internet access equipment","production step","bccb2e53-35a2-11ec-ba41-b0fc3626dcfb","wired telecommunications activities"
"1c10b98b-371c-4718-bd71-e5a7f25ad4db","operation, internet access equipment, electricity from renewable energy products","production step","a3c2d567-35a2-11ec-ba41-b0fc3626dcfb","services"
"b0873a3a-4317-481c-a6e6-286e84bd8aae","operation, liquid manure storage and processing facility","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"4e2b306b-79a0-47be-8720-1e7f6bb2cd11","operation, reefer, cooling","production step","b6d5dbc1-35a2-11ec-ba41-b0fc3626dcfb","shipping equipment"
"4f6d2f41-5ab6-4ac4-bf38-7dbe20b65743","operation, reefer, freezing","production step","b6d5dbc1-35a2-11ec-ba41-b0fc3626dcfb","shipping equipment"
"7adf994b-0cd2-45b3-8cac-58a7fb032c0a","optical brighteners, for paper production","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"af24d63a-29c6-46db-b7fc-2ae93af1a66c","orange, fresh grade","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"6f83dc60-7067-4f4a-9e2a-cd2fe2889a03","orange, processing grade","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"a32c34fa-eeda-43ae-8f10-52ea2a51a610","orbencarb","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"a6596c77-b0e4-4912-9fdb-84b4015a2050","organic nitrogen fertiliser, as N","material","bccb2e36-35a2-11ec-ba41-b0fc3626dcfb","fertiliser"
"311ad78e-ad5d-4c34-9402-b4f832ab9fba","organic phosphorus fertiliser, as P2O5","material","bccb2e36-35a2-11ec-ba41-b0fc3626dcfb","fertiliser"
"1fe36737-7670-4a9b-9bf9-746d477adbac","organic potassium fertiliser, as K2O","material","bccb2e36-35a2-11ec-ba41-b0fc3626dcfb","fertiliser"
"7136c573-8678-4175-9a62-cadc2730b08b","organo-mineral nitrogen fertiliser, as N","material","bccb2e36-35a2-11ec-ba41-b0fc3626dcfb","fertiliser"
"99d124ca-7d54-46c0-a37f-ddf11146cfab","organo-mineral phosphorus fertiliser, as P2O5","material","bccb2e36-35a2-11ec-ba41-b0fc3626dcfb","fertiliser"
"75261227-b1b5-449d-9848-4fc6827b02b4","organo-mineral potassium fertiliser, as K2O","material","bccb2e36-35a2-11ec-ba41-b0fc3626dcfb","fertiliser"
"c9ab33d3-0274-4142-b519-faaaded6eb40","organophosphorus-compound, unspecified","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"90de8f2e-d282-4571-800f-a1fb53faf4ec","oriented strand board","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"2111385e-cff0-46f4-b7fe-d9666e2f131f","ortho-phenylene diamine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"5554b981-a0f7-4dba-ac77-d48ff0e166b2","orthophthalic acid based unsaturated polyester resin","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"8cd8d20b-5b85-4499-aba0-268fca0a7211","outside air intake, stainless steel, DN 370","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"4067cd85-56cd-4b79-a32d-8dddad9b32fd","oxalic acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"7e7d9236-c8ee-434b-8416-23acd619fdf9","oxygen, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c17e43c1-a343-4a77-a31f-1d5f35c1d6d8","ozone, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"dbb89bdc-a3c1-4ad2-8804-1f5d443ce252","packaging box factory","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"dd04cf43-bb88-47be-9514-a2ddd6fe827f","packaging film, low density polyethylene","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"e958332f-dfc8-4bd4-885a-774e5f2117fb","packaging, for fertilisers","material","a4f4ab85-35a2-11ec-ba41-b0fc3626dcfb","packaging"
"cc9e81c0-34e1-4b81-b3e6-9c3b5ab8bb79","packaging, for fertilisers or pesticides","material","a4f4ab85-35a2-11ec-ba41-b0fc3626dcfb","packaging"
"e8685f0c-3ecb-41ea-a459-ac5283bc9868","packaging, for pesticides","material","a4f4ab85-35a2-11ec-ba41-b0fc3626dcfb","packaging"
"93cadb7a-fae7-4e7b-a087-0cc123b12bfd","packaging glass, brown","material","a3c2d547-35a2-11ec-ba41-b0fc3626dcfb","glass"
"58c6101e-fece-4366-bf32-88e814ab44a3","packaging glass factory","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"9a7cfe12-0d6a-4514-9d28-f184c646dcda","packaging glass, green","material","a3c2d547-35a2-11ec-ba41-b0fc3626dcfb","glass"
"39c60441-be5a-4a74-b9e4-6b43058f4cb4","packaging glass sorting facility","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"38c34508-9c1c-4b6b-a4bd-be9340512ece","packaging glass, white","material","a3c2d547-35a2-11ec-ba41-b0fc3626dcfb","glass"
"20ca0e92-402d-41ca-bbcf-ae8cca8efc6f","packing, cement","production step","cb199845-35a2-11ec-ba41-b0fc3626dcfb","packaging activities"
"4cfbe1bb-f659-4176-9071-a7d82d460de3","packing, clay product","production step","cb199845-35a2-11ec-ba41-b0fc3626dcfb","packaging activities"
"d303d718-156c-4402-a877-8da537ea56fb","packing, fibre cement product","production step","cb199845-35a2-11ec-ba41-b0fc3626dcfb","packaging activities"
"7e223b0a-c5f8-4976-b449-357c38c98020","packing, lime product","production step","cb199845-35a2-11ec-ba41-b0fc3626dcfb","packaging activities"
"2f2ccafc-6d56-42e7-ab9b-b1e3bc44f476","paclobutrazol","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"4270be0f-e1f0-41ee-9c27-5f3ff1e24122","palladium","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"b78050da-582c-48c5-ba99-c8838959d9fd","palm date","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"ce237e8b-0899-4499-90eb-c666b401ac74","palm date, conditioned and dried","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"ae871e27-4ef3-45d6-a7ef-5b1957253e85","palm date, conditioned and dried, organic","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"a49cdb8c-e6cc-4493-a21c-83b7a9b62a4c","palm date, organic","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"cb536f21-9aaf-4f69-907a-d76cc3d8cf78","palm fruit bunch","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"5c4e04db-42d4-4aa1-a83b-3ab366d025c4","palm kernel meal","material","a3c2d5ad-35a2-11ec-ba41-b0fc3626dcfb","feed"
"08358d7d-47bc-41d8-84d0-c42bcb129efe","palm kernel oil, crude","material","a8874944-35a2-11ec-ba41-b0fc3626dcfb","oils and fats"
"ceb83c78-79a8-48c5-bb8d-709a2e2bd6b8","palm oil, crude","material","a8874944-35a2-11ec-ba41-b0fc3626dcfb","oils and fats"
"13c02710-8ade-486f-8526-0473c09c917a","palm oil, refined","material","a8874944-35a2-11ec-ba41-b0fc3626dcfb","oils and fats"
"a56e6571-ae34-4212-a437-77391ea6174b","panel glass, for cathode ray tube display","material","a3c2d547-35a2-11ec-ba41-b0fc3626dcfb","glass"
"f39d3e2a-ae6c-4e97-a6aa-d0659ef422f4","papaya","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"435bf9f2-86e2-405a-be22-08743ed27134","paper machine","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"8ab2d4e3-6cb6-44ba-9536-8eff3e56831f","paper, melamine impregnated","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"fdf97550-b603-4cbd-9e9d-b927e5a95618","paper mill, integrated","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"9f74387c-da61-46df-a19a-e33dfb7598e0","paper mill, non-integrated","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"c44596f8-2f7b-4583-9fb9-e199f0542067","paper, newsprint","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"a0033bf6-c1d7-491e-8274-90a919212131","paper sack","material","a4f4ab85-35a2-11ec-ba41-b0fc3626dcfb","packaging"
"eea3e303-e994-4f55-982e-90b95d4d58e8","paper, woodcontaining, lightweight coated","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"6a907082-8804-4e6a-875f-140baed583e3","paper, woodcontaining, supercalendered","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"622782a5-6670-451d-af88-31a0090dcbca","paper, woodfree, coated","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"b212783f-feaf-4848-af6a-35c91cb27fe6","paper, woodfree, uncoated","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"4062af3a-241f-4522-8e06-457deef59a3d","paraffin","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"2dc69306-7334-483b-baab-b90273b815e0","para-phenylene diamine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"5e7f4a10-89a9-499c-9ed1-eb8bc57e7bb2","paris market carrot","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"c241d4fd-ed9f-4edb-9572-a15b222aab6b","particleboard, cement bonded","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"85274f21-06ae-4665-a0b4-c051e34a3ae4","particleboard, uncoated","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"76804626-e8fc-4345-af08-751b9b208204","passenger car, diesel","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"69c28475-9774-472c-9722-b11abb748768","passenger car, electric, without battery","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"b13d02dd-f49e-4c04-aa34-7fa2cfbaf182","passenger car maintenance","production step","bf2e0380-35a2-11ec-ba41-b0fc3626dcfb","motor vehicles maintenance and repair"
"94698617-3e29-46ab-aaa9-39ef8e32ba92","passenger car, petrol/natural gas","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"da68cfa0-182a-4621-8d2a-671ef2a85b2b","p-chlorophenol","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"2a45d261-c2c5-423b-aaca-98c457fbf35a","p-dichlorobenzene","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"ae0dcdeb-defd-46f6-9b5e-4a2cbe71826d","peach","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"e6df6076-9249-4e93-aa36-d5ea6961bbba","peanut","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"550513a2-e81c-4bca-b760-ece05fbf6a0d","peanut seed, at farm","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"b12ae7db-4c29-4889-971d-1304578f3d61","peanut seed, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"555bbeb6-9769-4633-b920-5560a1f06e78","pear","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"10e03185-c0ae-4f31-9624-46a03d01f777","pea seed, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"4c4c3191-6f54-4649-a8d2-07e6eecae1bb","pea seed, organic, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"56cd16ee-778a-4815-af7e-bd4928e52a0c","peat","material","c9e87fde-35a2-11ec-ba41-b0fc3626dcfb","peat"
"cf3c52bd-2bb6-48ca-bc6e-dcbe2bfbd8f5","peat moss","material","c9e87fde-35a2-11ec-ba41-b0fc3626dcfb","peat"
"6e2a31dd-4fae-4e99-8e6b-ebf5dd70c277","pendimethalin","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"1b88224a-4501-4c95-b72f-d873ceb2776c","pentaerythritol","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"f2dd628a-7185-4889-a008-7749c36f702f","pentane","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"2e289c86-dcc9-4ee3-bb16-7140fe126bf4","perfluoropentane","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"77e4cf14-d016-4828-9363-896a89f0fa9e","Perfluoropentane (air)","direct emission",,
"7955fdcb-ae3a-4014-9af1-5aebe42f46bf","perlite","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"be7a69a9-b9ff-4e3a-a4ac-33142df5929a","permanent magnet, for electric motor","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"4c61e60b-5358-43d4-9463-bf79ef92993f","pesticide, unspecified","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"54c80c6d-75de-4de9-8e65-63bac678d69b","petrol, 15% ETBE additive by volume, with ethanol from biomass","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"6513d626-ef78-4528-a528-c11788c52c6c","petrol, 4% ETBE additive by volume, with ethanol from biomass","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"d3db6f3c-12e2-409c-bbc4-9fb8698bc917","petrol, 5% ethanol by volume from biomass","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"246e8c44-e0a7-46e4-8044-4447e013ead4","petrol, 85% ethanol by volume from biomass","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"c914dbd7-4f52-4fb5-8844-f09339ed14fb","petroleum","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"ac68afb9-2773-4d2c-99ee-c8ea644947fb","petroleum coke","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"ac6d3732-ca68-4dc9-a831-261cc77d3127","petroleum combustion, in drilling tests","production step","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"f44d0192-7885-46d9-bd8d-d518b01dbfd2","petroleum refinery","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"62126306-61b4-4602-a115-0a74556afae7","petroleum slack wax","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"2f51c6b9-c555-4463-bf14-98a1dce3c5b1","petrol, low-sulfur","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"890d6df3-b10e-4d8e-92a7-4da286cd9983","petrol, two-stroke blend","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"1e014d85-a1d2-4259-abf8-caf62f315cdd","petrol, unleaded","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"c3852ff9-2419-4187-bda1-0025a6050b96","petrol, unleaded, burned in machinery","production step","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"358c67fa-590d-4c4a-b721-7528b2c0722f","phacelia silage","material","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"89c3b61b-305b-4c52-8684-5c31690209b8","phenol","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"2be7f229-4810-41b3-937a-e67bb57a87b5","phenolic resin","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"4ba20153-4a14-4198-af57-14dcac2d80a6","phenoxy-compound","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"00259bd2-1bce-46c6-bf0a-3cc67a114bea","phenyl acetic acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"b57d14fa-9f1a-4b4e-8112-6f6b56e9335d","phenyl isocyanate","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"cde2b941-fd34-4269-b755-3cba0a85c6d8","phosgene, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c378f76c-f8c8-497c-b133-94f53dbce562","phosphane","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"ffe551d3-5ab8-4df7-8a91-205ddc05243f","phosphate rock, beneficiated","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"f4f1b718-f652-46ea-b1db-d0cfa88eeec1","phosphoric acid factory, fertiliser grade","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"97d456d9-e472-4166-a970-97f87bd6787a","phosphoric acid, fertiliser grade, without water, in 70% solution state","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"985ccad5-3f26-43e3-a0f0-4ec01cf7d00b","phosphoric acid, industrial grade, without water, in 85% solution state","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e7983b09-bf83-43bb-bf91-d9785175fbc6","phosphorous chloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"1b4be0ef-9175-48ca-8792-74efc9080129","phosphorus oxychloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"61825bb8-c641-460e-b580-13b6c9a41527","phosphorus pentachloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"24bfc7c4-3f82-44bd-8980-5f920b2458d9","phosphorus trichloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"ff559775-3685-4e7a-b660-270f777265a9","phosphorus, white, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c86e457c-16b0-4c57-8887-9cf657c4bfda","photovoltaic cell factory","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"af8da30a-c016-4e66-9e18-51617e7b638b","photovoltaic cell, multi-Si wafer","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"18dedfad-e3d4-4be6-8ec8-ad5decb6bfb3","photovoltaic cell, ribbon-Si","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"1bd05f5b-77d7-4a0d-a6fc-892e3deca431","photovoltaic cell, single-Si wafer","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"2fcf7899-cdaa-468b-b08a-76d9ecb12200","photovoltaic facade installation, 3kWp, multi-Si, laminated, integrated, at building","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"eb672ae0-b58e-4c89-89b7-537348890e49","photovoltaic facade installation, 3kWp, multi-Si, panel, mounted, at building","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"e822ce7b-4ea3-4a36-83e6-a3d71c064f07","photovoltaic facade installation, 3kWp, single-Si, laminated, integrated, at building","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"05588c2a-5c77-485a-9fc3-f550a871af97","photovoltaic facade installation, 3kWp, single-Si, panel, mounted, at building","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"2620f973-ba6a-4e5c-8c47-12a1ff1156ac","photovoltaic flat-roof installation, 3kWp, multi-Si, on roof","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"fc6591bc-a56f-4f10-af94-3390e1537c4f","photovoltaic flat-roof installation, 3kWp, single-Si, on roof","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"96bb9a10-3ec5-40a5-9325-253863b68995","photovoltaic laminate, a-Si","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"f6673fa6-5194-4b28-a567-9b3e8f48782f","photovoltaic laminate, CdTe","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"dd4f1d9c-0252-4156-a7f6-a76e36484950","photovoltaic laminate, CIS","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"775dae56-a348-4e92-90e9-a2d6109243ea","photovoltaic laminate, multi-Si wafer","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
